miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant,core_cholinergic_Production,cholinergic_targets_Production,cholinergic_Production
hsa-miR-17-5p,339.6152384636364,296.62833595,-0.1952447733751032,0.2843406593406593,0.9639319494014352,False,False,"LHX6,LHX8,STAT3,ARNTL2,NTRK2",True
hsa-miR-345-5p,160.98190277818182,128.23206625,-0.3281414394749111,0.2843406593406593,0.9639319494014352,False,False,,False
hsa-miR-381-3p,6811.794693909091,8110.992233499998,0.2518434597967793,0.2843406593406593,0.9639319494014352,False,False,"BMPR2,BMPR1B,KLF4,ARNTL,CLOCK,LHX8,BDNF,SMAD2,LIFR,BMP3,NPAS2,BMPER,RORA,KLF16",True
hsa-miR-363-3p,2822.149193454545,3253.2487625,0.2050868852305036,0.2843406593406593,0.9639319494014352,False,True,"KLF4,SLC5A7,RORA,BMPR2",True
hsa-miR-576-3p,52.54892817727273,44.454243305000006,-0.2413402026687245,0.2843406593406593,0.9639319494014352,False,False,RORA,False
hsa-miR-3605-5p,20.539011652727275,15.502664994666668,-0.4058505159851355,0.2843406593406593,0.9639319494014352,False,False,"RORC,BMPR2",False
hsa-miR-219a-1-5p,150.65964920363638,106.33802087,-0.5026355544776173,0.2843406593406593,0.9639319494014352,False,False,,False
hsa-miR-199b-5p,30.909059173636365,41.718316398333336,0.4326511956871046,0.2843406593406593,0.9639319494014352,False,False,"NPAS2,RORB,CLOCK",False
hsa-miR-410-3p,799.229665,744.4039263999999,-0.1025244676299372,0.2843406593406593,0.9639319494014352,False,True,"RORA,BMP2,RORB,BMPR2,SLC5A7,LIFR,SMAD2,STAT3,BMPR1A,BDNF,BMP5,BMPER,LHX8,IL6ST",True
hsa-miR-221-3p,5966.381850909092,6806.692563833334,0.190097635651858,0.2843406593406593,0.9639319494014352,False,False,"GBX2,RORB",False
hsa-miR-6514-5p,13.453621281181816,13.819065579000002,0.0386655144588008,0.2843406593406593,0.9639319494014352,False,False,,False
hsa-miR-374a-3p,196.13108273636365,209.9637196,0.0983218697734011,0.2843406593406593,0.9639319494014352,False,False,"RORA,BMPR2",False
hsa-miR-130b-3p,26.89964468636364,20.02417034,-0.4258446477580726,0.2843406593406593,0.9639319494014352,False,False,"RORB,BMPR2,BMP3",False
hsa-miR-194-1-5p,297.5267818363637,285.6878468166667,-0.0585798730611024,0.2843406593406593,0.9639319494014352,False,False,"STAT5B,IL6ST,LHX6",False
hsa-miR-365a-5p,15.823946182363636,13.688389566833337,-0.2091567004499412,0.3320943762120233,0.9639319494014352,False,False,SMAD2,False
hsa-miR-187-3p,38.20130230363637,52.14936185666667,0.4490277774509499,0.3320943762120233,0.9639319494014352,False,False,GBX2,False
hsa-miR-340-3p,1132.401081081818,981.0702344333334,-0.2069567044440514,0.3320943762120233,0.9639319494014352,False,False,BMPR1A,False
hsa-miR-100-5p,159537.4371145455,129423.90443333331,-0.3017909011630202,0.3320943762120233,0.9639319494014352,False,False,,False
hsa-miR-190b,9.196093910181816,14.533206163,0.6602599062861536,0.3320943762120233,0.9639319494014352,False,False,,False
hsa-miR-625-5p,39.93665872863637,30.986961713333333,-0.3660523308964531,0.3320943762120233,0.9639319494014352,False,True,"BCHE,NKX2-1,NR1D1",True
hsa-miR-429,32.3973683090909,22.37679642833333,-0.5338731175887848,0.3320943762120233,0.9639319494014352,False,False,,False
hsa-miR-550a-1-5p,16.636049555454544,13.3128367615,-0.3214948673906481,0.3320943762120233,0.9639319494014352,False,False,CLOCK,False
hsa-miR-487a-3p,114.41967863,123.98986115,0.1158869565461016,0.3320943762120233,0.9639319494014352,False,False,"RORB,RORA",False
hsa-miR-380-5p,215.36255673727277,265.4522044666667,0.3016846799515171,0.3320943762120233,0.9639319494014352,False,False,,False
hsa-miR-181a-2-3p,669.1899306545455,554.8392941666667,-0.2703457731042498,0.3320943762120233,0.9639319494014352,False,False,"BDNF,STAT1",False
hsa-miR-30d-3p,65.10285287272728,73.18819409166667,0.1688901825733415,0.3320943762120233,0.9639319494014352,False,False,,False
hsa-miR-550a-5p,16.636049555454544,13.3128367615,-0.3214948673906481,0.3320943762120233,0.9639319494014352,False,False,CLOCK,False
hsa-miR-181b-3p,18.039474835272728,17.753835776666666,-0.0230265820341335,0.3320943762120233,0.9639319494014352,False,False,"SMAD2,ARNTL2,IL6ST",False
hsa-miR-153-3p,285.8895667418182,331.4235165333334,0.2132180030671993,0.3320943762120233,0.9639319494014352,False,False,"KLF7,BMPR2",False
hsa-miR-574-3p,183.0587909518182,120.55821758,-0.6025770648578552,0.3320943762120233,0.9639319494014352,False,False,,False
hsa-miR-369-3p,138.1226663190909,142.6823377333333,0.0468566691397196,0.3320943762120233,0.9639319494014352,False,False,"BMPR2,RORA,BMP2,RORB,LIFR,KLF7,BMPER,CLOCK",True
hsa-miR-641,20.044363833636364,22.086766885,0.13998561883787,0.3320943762120233,0.9639319494014352,False,False,,False
hsa-miR-200a-3p,166.98355658363636,132.40549211666664,-0.3347430771111721,0.3320943762120233,0.9639319494014352,False,False,"CLOCK,STAT5B,STAT5A,RORA,BMPR2",True
hsa-miR-99a-5p,155141.88417272727,163916.67736666664,0.0793744177986717,0.3320943762120233,0.9639319494014352,False,False,,False
hsa-miR-136-3p,567.4471349636362,686.6688683666667,0.2751285643955317,0.3320943762120233,0.9639319494014352,False,False,,False
hsa-miR-153-2-3p,285.8895667418182,331.4235165333334,0.2132180030671993,0.3320943762120233,0.9639319494014352,False,False,"KLF7,BMPR2",False
hsa-miR-505-5p,22.347858605454544,18.03083962533333,-0.3096700185527199,0.3320943762120233,0.9639319494014352,False,False,,False
hsa-miR-376a-5p,16.592907793636364,18.869790981666664,0.1855117115823921,0.3320943762120233,0.9639319494014352,False,True,"SLC5A7,LIF",True
hsa-miR-335-3p,1082.6800943727274,944.6462701333334,-0.1967609170161157,0.3320943762120233,0.9639319494014352,False,True,"RORA,LIFR,BMP3,BDNF,SLC5A7,RORB,BMP2,BMPR2,BMP5,BMP7,KLF7,IL6ST,NR1D2",True
hsa-miR-3620-5p,13.963195060545456,8.807482228666666,-0.6648275332020392,0.3939075630252101,0.9639319494014352,False,False,LIFR,False
hsa-miR-195-3p,227.2531118818182,249.74886556666664,0.1361780748401644,0.3939075630252101,0.9639319494014352,False,True,"RORA,BCHE,CLOCK",True
hsa-miR-451a,2431.0448794636363,3913.7954616666666,0.6869918342726304,0.3939075630252101,0.9639319494014352,False,False,,False
hsa-miR-7641,20.43635024818182,22.32814620883333,0.1277259099051724,0.3939075630252101,0.9639319494014352,False,False,,False
hsa-miR-150-5p,298.45992389090907,304.87036212999993,0.0306586813787443,0.3939075630252101,0.9639319494014352,False,False,"RORB,BMP1,NR1D2,NTRK1,BMPR2",True
hsa-miR-193a-5p,114.79848909,116.11221713333332,0.0164161239124549,0.3939075630252101,0.9639319494014352,False,False,"CNTFR,NR1D2,NTRK2",False
hsa-miR-99a-3p,31.28041333,32.40419501333333,0.0509210188869104,0.3939075630252101,0.9639319494014352,False,False,,False
hsa-miR-361-3p,2286.427436727273,2219.6079141666664,-0.0427902815965559,0.3939075630252101,0.9639319494014352,False,False,BMP1,False
hsa-miR-1246,63.75078014545455,42.09395336433333,-0.5988299864123823,0.3939075630252101,0.9639319494014352,False,False,,False
hsa-miR-30b-5p,811.7900426,932.60704705,0.2001626870658057,0.3939075630252101,0.9639319494014352,False,False,"LHX8,RORA,LIFR,CLOCK,SMAD2,BMP2K",True
hsa-miR-7-2-5p,175379.1073509091,210930.75646666667,0.2662925823705357,0.3939075630252101,0.9639319494014352,False,False,"KLF4,BMPR2",False
hsa-miR-361-5p,998.6638328727272,962.1415687999998,-0.0537499375012089,0.3939075630252101,0.9639319494014352,False,False,"ARNTL,BMPR2,SMAD2",False
hsa-miR-7-1-5p,175266.3361,210782.6213166667,0.2662070038290096,0.3939075630252101,0.9639319494014352,False,False,"KLF4,BMPR2",False
hsa-let-7c-3p,45.10517835363637,37.98448105833333,-0.2478829619421825,0.3939075630252101,0.9639319494014352,False,False,"NPAS2,RORA,BMP2,KLF4,NR1D1",True
hsa-miR-219a-5p,364.7603774318182,248.96023875,-0.5510336744319879,0.3939075630252101,0.9639319494014352,False,False,,False
hsa-miR-296-3p,32.048505954545455,23.735105936666667,-0.4332346135365092,0.3939075630252101,0.9639319494014352,False,False,,False
hsa-miR-767-5p,34.64327357545454,47.09929305166667,0.4431301432375427,0.3939075630252101,0.9639319494014352,False,True,"SLC5A7,ACHE",True
hsa-miR-145-5p,955.3226655363636,777.0743089333333,-0.2979355285448921,0.3939075630252101,0.9639319494014352,False,False,,False
hsa-miR-92b-3p,5802.013005181818,6373.237146333333,0.1354728146861887,0.3939075630252101,0.9639319494014352,False,True,"KLF4,RORA,SLC5A7,BMPR2,ARNTL2",True
hsa-miR-221-5p,516.6014300272727,592.9345793333333,0.1988212986191015,0.3939075630252101,0.9639319494014352,False,False,BMP8B,False
hsa-miR-503-5p,24.85555526636364,21.323594073333336,-0.2211177094634306,0.3939075630252101,0.9639319494014352,False,False,BMPR1A,False
hsa-miR-212-3p,71.32351064727273,54.337423755,-0.392431550116874,0.3939075630252101,0.9639319494014352,False,False,"SMAD2,RORB,LIFR,KLF7,BMP2K",True
hsa-miR-140-3p,5864.632177272728,5716.228690666667,-0.0369769911121444,0.3939075630252101,0.9639319494014352,False,False,"NR1D2,BDNF",False
hsa-miR-1273h-3p,31.11031357181818,30.60288530333333,-0.0237252567741412,0.3939075630252101,0.9639319494014352,False,True,"NTRK2,CHAT,BMP7,BDNF",True
hsa-miR-338-5p,13152.961308363634,9150.119381333334,-0.5235251785745358,0.3939075630252101,0.9639319494014352,False,False,"RORA,NR1D1,ARNTL2,BMPR1B,RORB,LIFR,CLOCK,BMP5",True
hsa-let-7b-5p,114805.60801909093,89021.33615333332,-0.3669700564408735,0.3939075630252101,0.9639319494014352,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-676-3p,16.047052650545453,19.0406344515,0.246773208353102,0.3939075630252101,0.9639319494014352,False,False,RORB,False
hsa-miR-592,148.68865967545457,169.70091498333332,0.190699724755885,0.3939075630252101,0.9639319494014352,False,False,,False
hsa-miR-7-5p,175190.69170909087,210691.8878,0.2662086443990468,0.3939075630252101,0.9639319494014352,False,False,"KLF4,BMPR2",False
hsa-miR-330-3p,3147.8755090909094,2546.320456166666,-0.3059644920324391,0.3939075630252101,0.9639319494014352,False,False,"GBX2,BMPR2,LHX6,RORA,BMPR1A",True
hsa-miR-337-3p,25.05832116672727,32.04561043333333,0.3548369902546389,0.3939075630252101,0.9639319494014352,False,False,"STAT3,RORB,BMPR2",False
hsa-miR-1908-5p,56.52935620545455,38.752849175,-0.5446978830347309,0.3939075630252101,0.9639319494014352,False,False,,False
hsa-miR-7706,20.911032055272724,17.664227493000002,-0.2434336098539304,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-miR-320b,796.470878590909,605.64609725,-0.395146596719556,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-miR-4536-5p,12.569424807363635,11.6880192785,-0.1048881688633951,0.4585488041370394,0.9639319494014352,False,False,"ARNTL2,NR1D2",False
hsa-miR-29a-3p,26685.45903636364,27661.15337,0.0518074844986014,0.4585488041370394,0.9639319494014352,False,False,"RORA,CLOCK,KLF4",False
hsa-let-7g-5p,99454.19849818182,99658.7835,0.00296468736963,0.4585488041370394,0.9639319494014352,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-1250-5p,139.03304440090912,91.50628363666664,-0.6034850931575795,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-miR-889-3p,1866.4342011181816,2186.1949856666665,0.2281374309492143,0.4585488041370394,0.9639319494014352,False,True,"RORA,BMPR2,BCHE,SLC5A7,BMP5,CLOCK,LHX8,SMAD2,BMPR1B",True
hsa-miR-142-3p,120.26253625090908,106.223931415,-0.179078458785443,0.4585488041370394,0.9639319494014352,False,False,"ARNTL,LIFR,CLOCK,KLF4",False
hsa-miR-450a-5p,181.1898353,173.5435019,-0.0622046764311434,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-miR-382-5p,4139.392852636364,4444.989241166667,0.1027607518226361,0.4585488041370394,0.9639319494014352,False,True,"SLC5A7,IL6ST,RORA",True
hsa-miR-497-5p,225.0095873636364,249.43056056666668,0.1486517628304868,0.4585488041370394,0.9639319494014352,False,True,"CHAT,RORA,CLOCK,SMAD2",True
hsa-let-7a-3-5p,296361.7320545455,298692.84891666664,0.0113035276040669,0.4585488041370394,0.9639319494014352,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-185-3p,88.42294018636363,84.21779423666665,-0.0702956165987407,0.4585488041370394,0.9639319494014352,False,False,"BMP1,BMPR2",False
hsa-miR-203b-3p,13.93113964690909,10.643370672833331,-0.3883581699570078,0.4585488041370394,0.9639319494014352,False,False,"LHX6,SMAD2,BMPR2",False
hsa-miR-3612,10.806874441636364,8.901980593666666,-0.2797510670944976,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-let-7e-3p,101.90382302181818,94.49238174833332,-0.1089382517887003,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-miR-107,1217.8026092272728,1206.3169405833337,-0.0136713069243583,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-miR-338-3p,4790.214592181817,3254.936275,-0.5574609886593169,0.4585488041370394,0.9639319494014352,False,False,NTRK1,False
hsa-miR-548e-3p,9.653706179818183,7.7393079563333345,-0.3188783502620138,0.4585488041370394,0.9639319494014352,False,False,"RORB,RORA,BMPR2,IL6R,BMP3,STAT1,BMPR1A,CLOCK,SMAD2,KLF7,BMP2K,ARNTL2,KLF4",True
hsa-miR-31-5p,80.34836703818183,82.56566800166667,0.0392733093249066,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-miR-16-2-3p,239.6707704727273,243.33754378333333,0.0219049533626796,0.4585488041370394,0.9639319494014352,False,True,"BCHE,CLOCK,RORA",True
hsa-miR-24-3p,24746.44698363636,21692.905485,-0.1899981061315188,0.4585488041370394,0.9639319494014352,False,True,"GBX2,BMP8B,PRIMA1",True
hsa-miR-20a-5p,568.9289905363637,532.8216877833333,-0.0945957908108212,0.4585488041370394,0.9639319494014352,False,False,"RORA,NTRK2,BMPR2,LHX6,CLOCK,ARNTL2,LHX8,STAT3,RORC,BMP2,IL6ST,NPAS2,BMP2K",True
hsa-miR-3120-3p,19.506805596090903,12.9628633235,-0.5895931183078811,0.4585488041370394,0.9639319494014352,False,False,"CNTFR,BMPR2,LIFR,STAT3,CLOCK,BDNF,KLF7",True
hsa-miR-342-5p,600.6689801545455,548.73808645,-0.1304524489897467,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-miR-4536-1-5p,12.569424807363635,11.6880192785,-0.1048881688633951,0.4585488041370394,0.9639319494014352,False,False,"ARNTL2,NR1D2",False
hsa-miR-24-1-3p,24752.591198181814,21700.091481666663,-0.1898784353732061,0.4585488041370394,0.9639319494014352,False,True,"GBX2,BMP8B,PRIMA1",True
hsa-miR-9-1-5p,508802.7322727272,565895.4132333334,0.1534290260335353,0.4585488041370394,0.9639319494014352,False,False,"CNTFR,CLOCK,ARNTL2,RORA,LIFR,IL6ST,BMPER",True
hsa-miR-1180-3p,2330.4915060909084,2615.245668,0.1663122203821814,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-miR-22-3p,12979.200848727272,11595.082048666663,-0.162688528143958,0.4585488041370394,0.9639319494014352,False,False,"NTRK2,LHX6",False
hsa-miR-137,543.4060313545453,535.3910241333334,-0.0214376260609459,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-miR-9-5p,508821.0228909092,565919.0576833333,0.1534374424157043,0.4585488041370394,0.9639319494014352,False,False,"CNTFR,CLOCK,ARNTL2,RORA,LIFR,IL6ST,BMPER",True
hsa-miR-4705,21.034177589090916,22.847930696666666,0.1193280968633558,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-miR-21-5p,28827.14285090909,22760.765025,-0.3408788041587485,0.4585488041370394,0.9639319494014352,False,False,"IL6R,BMPR2,STAT3,LIFR,CNTFR",True
hsa-miR-642a-3p,31.008879045,32.381996969,0.0625105838952997,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-miR-3065-3p,8.768609408454545,10.965793270999995,0.3225902084993839,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-let-7a-5p,295226.9077,297610.3626666667,0.0116005432167263,0.4585488041370394,0.9639319494014352,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-15b-3p,9.542682639545454,9.7066249335,0.0245748531489073,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-miR-654-3p,617.5607796727273,730.0810709333333,0.2414755429515835,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-miR-484,948.0167001818182,817.8992375833333,-0.2129893547706842,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-miR-4443,154.67868095454546,225.03473268333332,0.5408733226655631,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-miR-654-5p,144.36609500454546,162.43163756666667,0.1701007014265725,0.4585488041370394,0.9639319494014352,False,False,"LHX8,NPAS2,CNTFR",False
hsa-miR-379-3p,209.19430898181824,226.5498225833333,0.1149847566628592,0.4585488041370394,0.9639319494014352,False,False,"LHX6,RORA,IL6ST,BMPR2",False
hsa-miR-450a-1-5p,181.1819873090909,173.22279395,-0.0648107499817021,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-miR-628-3p,246.34050765454543,257.3107909666667,0.062858080609339,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-miR-1468-5p,134.24161748818182,159.62167979666663,0.2498246073837906,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-miR-9-2-5p,508803.0174363636,565895.2721666667,0.1534278578250152,0.4585488041370394,0.9639319494014352,False,False,"CNTFR,CLOCK,ARNTL2,RORA,LIFR,IL6ST,BMPER",True
hsa-miR-2-320b,797.2623842454545,606.1529485,-0.3953727327633114,0.4585488041370394,0.9639319494014352,False,False,,False
hsa-let-7a-2-5p,295220.6092636364,297602.58810000005,0.0115936338644608,0.4585488041370394,0.9639319494014352,False,False,"NGF,IL6R,CLOCK",False
hsa-miR-423-3p,8035.443268,7550.761361833333,-0.0897554888093505,0.5248060762766644,0.9639319494014352,False,False,,False
hsa-miR-7-1-3p,57.03303573272728,78.51153013333332,0.4611067164971141,0.5248060762766644,0.9639319494014352,False,True,"CLOCK,BMPR1B,RORB,RORA,SLC5A7,BDNF,LIFR,KLF7,SMAD2,BMPR2,IL6ST",True
hsa-miR-2682-5p,500.1317661090909,599.3664203666667,0.2611300173904727,0.5248060762766644,0.9639319494014352,False,False,,False
hsa-miR-3158-3p,15.597714724818182,13.142659851333336,-0.2470773881210108,0.5248060762766644,0.9639319494014352,False,False,RORB,False
hsa-miR-6500-3p,36.04811644181819,36.80388554333333,0.0299342069433778,0.5248060762766644,0.9639319494014352,False,False,"BMP2K,LIFR,BDNF",False
hsa-miR-543,6279.650046999999,6298.722001666666,0.0043749756164039,0.5248060762766644,0.9639319494014352,False,False,,False
hsa-miR-186-5p,3614.2503477272726,3424.245348166666,-0.0779103656426691,0.5248060762766644,0.9639319494014352,False,False,"BMP2K,KLF7,BMP3,BMPR1A,NTRK2,BMP5,RORA,NR1D2,RORB,CLOCK,BMPR2,SMAD2,RORC,IL6ST,BMPR1B",True
hsa-miR-211-5p,127.57096619272728,40.55886386666667,-1.6532108789738666,0.5248060762766644,0.9639319494014352,False,False,BMPR1A,False
hsa-miR-193b-3p,37.05577521636364,30.103528189999995,-0.2997658234888609,0.5248060762766644,0.9639319494014352,False,False,,False
hsa-miR-1292-5p,20.819294700272728,18.806710095000003,-0.1466736983065466,0.5248060762766644,0.9639319494014352,False,False,KLF4,False
hsa-miR-16-1-5p,1897.8776745454545,1700.2516601666666,-0.1586387076751005,0.5248060762766644,0.9639319494014352,False,True,"CHAT,BMPR1A,CLOCK,RORB",True
hsa-miR-656-3p,143.84767709454545,174.01088760000002,0.2746356520683246,0.5248060762766644,0.9639319494014352,False,False,"RORA,SMAD2,RORB,BMPR2,BDNF,BMP3,KLF4,CLOCK,LIFR,BMPR1A,NR1D2,BMP2,STAT1",True
hsa-miR-194-5p,327.4214287272728,315.35424655,-0.0541753842388317,0.5248060762766644,0.9639319494014352,False,False,"STAT5B,IL6ST,LHX6",False
hsa-miR-329-1-3p,755.0426366636362,771.23758295,0.0306172422333261,0.5248060762766644,0.9639319494014352,False,False,"SMAD2,STAT5B,BMPR2,RORA,IL6ST,BMP4,STAT5A,BMP5",True
hsa-miR-329-3p,755.0426366636362,771.23758295,0.0306172422333261,0.5248060762766644,0.9639319494014352,False,False,"SMAD2,STAT5B,BMPR2,RORA,IL6ST,BMP4,STAT5A,BMP5",True
hsa-miR-552-3p,75.8178504790909,106.43723078166666,0.4893934206277306,0.5248060762766644,0.9639319494014352,False,False,,False
hsa-miR-3158-1-3p,15.597714724818182,13.142659851333336,-0.2470773881210108,0.5248060762766644,0.9639319494014352,False,False,RORB,False
hsa-miR-668-3p,124.19659361545456,131.77280034833333,0.0854270049206995,0.5248060762766644,0.9639319494014352,False,False,LIFR,False
hsa-miR-149-5p,1424.0394161454549,1519.8859839166669,0.0939740228429695,0.5248060762766644,0.9639319494014352,False,True,"BMP2K,CHAT,NTRK2",True
hsa-miR-1197,40.93867988272728,46.95454477333333,0.1978002227459372,0.5248060762766644,0.9639319494014352,False,False,,False
hsa-miR-26b-5p,13753.40132690909,12862.968435,-0.0965648356841342,0.5248060762766644,0.9639319494014352,False,False,"BMP2K,BMPR2,BMPR1B,KLF4,SMAD2,ARNTL2",True
hsa-miR-4677-3p,16.687619345727274,19.647660901666665,0.2355794119740428,0.5248060762766644,0.9639319494014352,False,False,ARNTL2,False
hsa-miR-377-3p,83.63453252636363,86.21152391666668,0.0437819764909539,0.5248060762766644,0.9639319494014352,False,True,"COLQ,LIFR",True
hsa-miR-32-3p,26.245126069090908,26.21698336833333,-0.0015478347763799,0.5248060762766644,0.9639319494014352,False,False,"RORA,SMAD2,BMPR2,BMPR1B,BMP3,CLOCK,NPAS2,IL6ST,NGF,ARNTL2",True
hsa-miR-127-5p,484.9478491363636,550.1365373666667,0.1819601133935791,0.5248060762766644,0.9639319494014352,False,False,,False
hsa-miR-16-5p,1894.3241635454544,1696.9088951666663,-0.1587741205443045,0.5248060762766644,0.9639319494014352,False,True,"CHAT,BMPR1A,CLOCK,RORB",True
hsa-miR-6505-5p,33.03347896636363,36.03238521166667,0.1253652390015629,0.5248060762766644,0.9639319494014352,False,False,"NR1D1,KLF7,RORB,KLF4,RORA,BMP2K",True
hsa-miR-377-5p,29.552033035454546,32.19730452333334,0.1236825304403907,0.5248060762766644,0.9639319494014352,False,False,KLF7,False
hsa-miR-421,345.17683363636365,307.47811836666665,-0.1668518971060386,0.5248060762766644,0.9639319494014352,False,False,,False
hsa-miR-139-3p,2871.3227555454546,2917.8678621666672,0.0231990431458903,0.5248060762766644,0.9639319494014352,False,False,BMP1,False
hsa-miR-125a-5p,38556.984238181816,31594.31117833333,-0.2873274021659835,0.5248060762766644,0.9639319494014352,False,False,"RORA,IL6R,LIFR,STAT3,RORB",True
hsa-miR-3124-5p,23.365735169090907,18.53821637033333,-0.3338919865625396,0.5248060762766644,0.9639319494014352,False,False,,False
hsa-miR-4488,69.64746217018183,34.26498047566667,-1.023335919593798,0.5248060762766644,0.9639319494014352,False,False,,False
